18501	121	1
18502	30	1
18503	30	1
18504	6	1
18505	6	1
18506	6	1
18507	68	1
18508	68	1
18509	161	1
18510	397	1
18511	328	1
18512	21	1
18513	7	1
18514	7	1
18515	7	1
18516	3	1
18517	44	1
18518	225	1
18519	86	1
18520	3	1
18521	171	1
18522	240	1
18523	86	1
18524	26	1
18525	26	1
18526	26	1
18527	26	1
18528	26	1
18529	26	1
18530	26	1
18531	26	1
18532	3	1
18533	13	1
18534	68	1
18535	178	1
18536	362	1
18537	115	1
18538	157	1
18539	86	1
18540	2	1
18541	2	1
18542	2	1
18543	2	1
18544	3	1
18545	16	1
18546	17	1
18547	398	1
18548	90	1
18549	270	1
18550	6	1
18551	6	1
18552	6	1
18553	43	1
18554	91	1
18555	28	1
18556	164	1
18557	76	1
18558	18	1
18559	46	1
18560	21	1
18561	21	1
18562	1	1
18563	1	1
18564	3	1
18565	165	1
18566	92	1
18567	86	1
18568	3	1
18569	217	1
18570	162	1
18571	26	1
18572	26	1
18573	26	1
18574	26	1
18575	26	1
18576	26	1
18577	26	1
18578	3	1
18579	13	1
18580	162	1
18581	280	1
18582	398	1
18583	2	1
18584	2	1
18585	2	1
18586	2	1
18587	2	1
18588	2	1
18589	2	1
18590	23	1
18591	399	1
18592	16	1
18593	16	1
18594	400	1
18595	191	1
18596	268	1
18597	111	1
18598	172	1
18599	338	1
18600	232	1
18601	327	1
18602	86	1
18603	110	1
18604	6	1
18605	6	1
18606	6	1
18607	30	1
18608	30	1
18609	28	1
18610	21	1
18611	272	1
18612	401	1
18613	314	1
18614	380	1
18615	253	1
18616	114	1
18617	7	1
18618	17	1
18619	398	1
18620	362	1
18621	86	1
18622	26	1
18623	26	1
18624	26	1
18625	26	1
18626	128	1
18627	128	1
18628	13	1
18629	13	1
18630	13	1
18631	13	1
18632	13	1
18633	9	1
18634	398	1
18635	111	1
18636	192	1
18637	157	1
18638	157	1
18639	157	1
18640	157	1
18641	2	1
18642	2	1
18643	2	1
18644	2	1
18645	2	1
18646	16	1
18647	16	1
18648	16	1
18649	16	1
18650	127	1
18651	310	1
18652	264	1
18653	328	1
18654	108	1
18655	269	1
18656	31	1
18657	31	1
18658	158	1
18659	294	1
18660	402	1
18661	30	1
18662	30	1
18663	25	1
18664	25	1
18665	61	1
18666	92	1
18667	18	1
18668	6	1
18669	6	1
18670	6	1
18671	6	1
18672	3	1
18673	6	1
18674	6	1
18675	21	1
18676	1	1
18677	1	1
18678	1	1
18679	1	1
18680	7	1
18681	7	1
18682	403	1
18683	403	1
18684	232	1
18685	203	1
18686	46	1
18687	26	1
18688	26	1
18689	28	1
18690	257	1
18691	98	1
18692	98	1
18693	17	1
18694	44	1
18695	280	1
18696	86	1
18697	2	1
18698	2	1
18699	2	1
18700	2	1
18701	2	1
18702	2	1
18703	2	1
18704	2	1
18705	2	1
18706	13	1
18707	13	1
18708	13	1
18709	13	1
18710	13	1
18711	16	1
18712	16	1
18713	331	1
18714	404	1
18715	280	1
18716	172	1
18717	398	1
18718	30	1
18719	30	1
18720	131	1
18721	21	1
18722	21	1
18723	21	1
18724	21	1
18725	21	1
18726	21	1
18727	20	1
18728	7	1
18729	7	1
18730	7	1
18731	110	1
18732	4	1
18733	170	1
18734	195	1
18735	203	1
18736	26	1
18737	26	1
18738	26	1
18739	26	1
18740	26	1
18741	48	1
18742	13	1
18743	13	1
18744	13	1
18745	13	1
18746	13	1
18747	13	1
18748	2	1
18749	2	1
18750	2	1
18751	2	1
18752	67	1
18753	16	1
18754	16	1
18755	98	1
18756	98	1
18757	405	1
18758	113	1
18759	406	1
18760	291	1
18761	151	1
18762	407	1
18763	6	1
18764	6	1
18765	30	1
18766	131	1
18767	76	1
18768	4	1
18769	408	1
18770	4	1
18771	21	1
18772	21	1
18773	21	1
18774	1	1
18775	1	1
18776	7	1
18777	7	1
18778	328	1
18779	213	1
18780	380	1
18781	3	1
18782	3	1
18783	3	1
18784	3	1
18785	3	1
18786	3	1
18787	3	1
18788	3	1
18789	3	1
18790	3	1
18791	3	1
18792	3	1
18793	3	1
18794	3	1
18795	26	1
18796	26	1
18797	26	1
18798	26	1
18799	26	1
18800	13	1
18801	13	1
18802	13	1
18803	151	1
18804	370	1
18805	2	1
18806	2	1
18807	2	1
18808	2	1
18809	2	1
18810	2	1
18811	2	1
18812	195	1
18813	241	1
18814	16	1
18815	16	1
18816	16	1
18817	103	1
18818	100	1
18819	268	1
18820	152	1
18821	90	1
18822	269	1
18823	31	1
18824	28	1
18825	61	1
18826	61	1
18827	6	1
18828	6	1
18829	6	1
18830	30	1
18831	7	1
18832	10	1
18833	391	1
18834	3	1
18835	409	1
18836	390	1
18837	61	1
18838	380	1
18839	403	1
18840	229	1
18841	269	1
18842	151	1
18843	291	1
18844	23	1
18845	26	1
18846	26	1
18847	26	1
18848	26	1
18849	26	1
18850	26	1
18851	26	1
18852	13	1
18853	276	1
18854	350	1
18855	294	1
18856	2	1
18857	2	1
18858	2	1
18859	2	1
18860	2	1
18861	2	1
18862	241	1
18863	268	1
18864	410	1
18865	172	1
18866	90	1
18867	269	1
18868	390	1
18869	121	1
18870	3	1
18871	3	1
18872	28	1
18873	411	1
18874	238	1
18875	119	1
18876	209	1
18877	7	1
18878	7	1
18879	7	1
18880	1	1
18881	3	1
18882	3	1
18883	114	1
18884	380	1
18885	173	1
18886	47	1
18887	280	1
18888	291	1
18889	25	1
18890	86	1
18891	26	1
18892	26	1
18893	26	1
18894	36	1
18895	36	1
18896	13	1
18897	13	1
18898	13	1
18899	13	1
18900	13	1
18901	13	1
18902	94	1
18903	171	1
18904	172	1
18905	90	1
18906	172	1
18907	2	1
18908	2	1
18909	2	1
18910	2	1
18911	2	1
18912	48	1
18913	412	1
18914	413	1
18915	16	1
18916	280	1
18917	330	1
18918	172	1
18919	6	1
18920	6	1
18921	6	1
18922	28	1
18923	98	1
18924	4	1
18925	48	1
18926	61	1
18927	21	1
18928	7	1
18929	7	1
18930	3	1
18931	11	1
18932	114	1
18933	414	1
18934	380	1
18935	380	1
18936	44	1
18937	178	1
18938	178	1
18939	415	1
18940	46	1
18941	46	1
18942	31	1
18943	68	1
18944	68	1
18945	68	1
18946	26	1
18947	26	1
18948	26	1
18949	26	1
18950	26	1
18951	26	1
18952	36	1
18953	13	1
18954	13	1
18955	13	1
18956	13	1
18957	16	1
18958	16	1
18959	343	1
18960	291	1
18961	101	1
18962	2	1
18963	2	1
18964	2	1
18965	2	1
18966	2	1
18967	2	1
18968	3	1
18969	8	1
18970	416	1
18971	6	1
18972	131	1
18973	131	1
18974	131	1
18975	417	1
18976	267	1
18977	106	1
18978	280	1
18979	90	1
18980	418	1
18981	123	1
18982	21	1
18983	7	1
18984	4	1
18985	151	1
18986	48	1
18987	3	1
18988	106	1
18989	26	1
18990	26	1
18991	26	1
18992	26	1
18993	26	1
18994	23	1
18995	3	1
18996	36	1
18997	144	1
18998	13	1
18999	13	1
19000	13	1
19001	13	1
19002	13	1
19003	13	1
19004	13	1
19005	9	1
19006	152	1
19007	2	1
19008	2	1
19009	3	1
19010	16	1
19011	11	1
19012	153	1
19013	269	1
19014	203	1
19015	60	1
19016	269	1
19017	280	1
19018	172	1
19019	6	1
19020	6	1
19021	6	1
19022	68	1
19023	164	1
19024	419	1
19025	315	1
19026	18	1
19027	420	1
19028	61	1
19029	61	1
19030	7	1
19031	7	1
19032	1	1
19033	1	1
19034	21	1
19035	21	1
19036	3	1
19037	3	1
19038	48	1
19039	46	1
19040	115	1
19041	26	1
19042	26	1
19043	421	1
19044	26	1
19045	3	1
19046	13	1
19047	13	1
19048	172	1
19049	2	1
19050	2	1
19051	2	1
19052	3	1
19053	16	1
19054	17	1
19055	115	1
19056	47	1
19057	6	1
19058	237	1
19059	161	1
19060	4	1
19061	171	1
19062	171	1
19063	179	1
19064	240	1
19065	172	1
19066	86	1
19067	21	1
19068	21	1
19069	21	1
19070	7	1
19071	7	1
19072	7	1
19073	25	1
19074	25	1
19075	26	1
19076	26	1
19077	26	1
19078	26	1
19079	26	1
19080	3	1
19081	3	1
19082	36	1
19083	36	1
19084	13	1
19085	13	1
19086	204	1
19087	380	1
19088	303	1
19089	2	1
19090	2	1
19091	2	1
19092	2	1
19093	2	1
19094	2	1
19095	16	1
19096	154	1
19097	178	1
19098	157	1
19099	47	1
19100	362	1
19101	6	1
19102	6	1
19103	6	1
19104	28	1
19105	98	1
19106	101	1
19107	198	1
19108	21	1
19109	21	1
19110	7	1
19111	7	1
19112	1	1
19113	3	1
19114	3	1
19115	4	1
19116	152	1
19117	61	1
19118	422	1
19119	269	1
19120	151	1
19121	198	1
19122	203	1
19123	26	1
19124	26	1
19125	26	1
19126	26	1
19127	13	1
19128	13	1
19129	13	1
19130	13	1
19131	13	1
19132	13	1
19133	13	1
19134	380	1
19135	380	1
19136	232	1
19137	90	1
19138	114	1
19139	2	1
19140	2	1
19141	2	1
19142	2	1
19143	2	1
19144	2	1
19145	2	1
19146	2	1
19147	310	1
19148	310	1
19149	46	1
19150	198	1
19151	146	1
19152	198	1
19153	240	1
19154	291	1
19155	6	1
19156	6	1
19157	6	1
19158	6	1
19159	6	1
19160	68	1
19161	68	1
19162	3	1
19163	3	1
19164	423	1
19165	242	1
19166	122	1
19167	21	1
19168	48	1
19169	48	1
19170	7	1
19171	7	1
19172	7	1
19173	7	1
19174	33	1
19175	3	1
19176	92	1
19177	164	1
19178	4	1
19179	380	1
19180	123	1
19181	123	1
19182	123	1
19183	3	1
19184	3	1
19185	3	1
19186	23	1
19187	353	1
19188	16	1
19189	172	1
19190	151	1
19191	424	1
19192	60	1
19193	26	1
19194	26	1
19195	26	1
19196	26	1
19197	36	1
19198	3	1
19199	13	1
19200	13	1
19201	13	1
19202	13	1
19203	13	1
19204	13	1
19205	2	1
19206	2	1
19207	2	1
19208	2	1
19209	6	1
19210	6	1
19211	6	1
19212	6	1
19213	6	1
19214	6	1
19215	6	1
19216	6	1
19217	6	1
19218	28	1
19219	52	1
19220	155	1
19221	425	1
19222	426	1
19223	232	1
19224	291	1
19225	20	1
19226	3	1
19227	170	1
19228	114	1
19229	1	1
19230	1	1
19231	318	1
19232	106	1
19233	332	1
19234	198	1
19235	26	1
19236	26	1
19237	26	1
19238	26	1
19239	13	1
19240	13	1
19241	13	1
19242	13	1
19243	13	1
19244	13	1
19245	68	1
19246	282	1
19247	225	1
19248	328	1
19249	101	1
19250	101	1
19251	2	1
19252	2	1
19253	2	1
19254	2	1
19255	2	1
19256	2	1
19257	2	1
19258	2	1
19259	2	1
19260	2	1
19261	2	1
19262	61	1
19263	272	1
19264	16	1
19265	178	1
19266	291	1
19267	427	1
19268	240	1
19269	111	1
19270	6	1
19271	6	1
19272	6	1
19273	28	1
19274	28	1
19275	131	1
19276	195	1
19277	110	1
19278	391	1
19279	21	1
19280	76	1
19281	154	1
19282	428	1
19283	291	1
19284	291	1
19285	3	1
19286	3	1
19287	7	1
19288	7	1
19289	7	1
19290	7	1
19291	335	1
19292	429	1
19293	32	1
19294	4	1
19295	4	1
19296	4	1
19297	4	1
19298	46	1
19299	46	1
19300	430	1
19301	242	1
19302	26	1
19303	26	1
19304	26	1
19305	26	1
19306	26	1
19307	26	1
19308	26	1
19309	36	1
19310	13	1
19311	83	1
19312	15	1
19313	397	1
19314	151	1
19315	198	1
19316	111	1
19317	172	1
19318	2	1
19319	2	1
19320	2	1
19321	2	1
19322	3	1
19323	204	1
19324	25	1
19325	150	1
19326	431	1
19327	432	1
19328	6	1
19329	6	1
19330	6	1
19331	21	1
19332	28	1
19333	91	1
19334	47	1
19335	291	1
19336	4	1
19337	380	1
19338	380	1
19339	30	1
19340	3	1
19341	3	1
19342	1	1
19343	1	1
19344	1	1
19345	7	1
19346	100	1
19347	17	1
19348	14	1
19349	48	1
19350	26	1
19351	26	1
19352	26	1
19353	3	1
19354	36	1
19355	13	1
19356	13	1
19357	13	1
19358	13	1
19359	13	1
19360	13	1
19361	13	1
19362	13	1
19363	13	1
19364	13	1
19365	13	1
19366	224	1
19367	173	1
19368	379	1
19369	2	1
19370	2	1
19371	2	1
19372	16	1
19373	119	1
19374	18	1
19375	160	1
19376	232	1
19377	232	1
19378	172	1
19379	100	1
19380	123	1
19381	123	1
19382	370	1
19383	379	1
19384	433	1
19385	6	1
19386	6	1
19387	3	1
19388	61	1
19389	61	1
19390	98	1
19391	179	1
19392	147	1
19393	21	1
19394	7	1
19395	7	1
19396	7	1
19397	7	1
19398	3	1
19399	3	1
19400	3	1
19401	233	1
19402	170	1
19403	170	1
19404	328	1
19405	3	1
19406	3	1
19407	3	1
19408	77	1
19409	315	1
19410	380	1
19411	46	1
19412	151	1
19413	232	1
19414	362	1
19415	26	1
19416	26	1
19417	26	1
19418	26	1
19419	26	1
19420	26	1
19421	13	1
19422	13	1
19423	13	1
19424	13	1
19425	13	1
19426	67	1
19427	67	1
19428	229	1
19429	398	1
19430	2	1
19431	2	1
19432	30	1
19433	98	1
19434	6	1
19435	121	1
19436	76	1
19437	100	1
19438	229	1
19439	426	1
19440	147	1
19441	269	1
19442	183	1
19443	240	1
19444	31	1
19445	44	1
19446	247	1
19447	247	1
19448	7	1
19449	7	1
19450	1	1
19451	21	1
19452	21	1
19453	21	1
19454	21	1
19455	3	1
19456	3	1
19457	3	1
19458	3	1
19459	94	1
19460	434	1
19461	179	1
19462	328	1
19463	86	1
19464	48	1
19465	26	1
19466	26	1
19467	26	1
19468	435	1
19469	13	1
19470	13	1
19471	13	1
19472	48	1
19473	2	1
19474	2	1
19475	2	1
19476	2	1
19477	145	1
19478	291	1
19479	98	1
19480	436	1
19481	9	1
19482	164	1
19483	347	1
19484	4	1
19485	4	1
19486	4	1
19487	172	1
19488	174	1
19489	6	1
19490	6	1
19491	6	1
19492	6	1
19493	151	1
19494	232	1
19495	26	1
19496	61	1
19497	241	1
19498	48	1
19499	20	1
19500	86	1
19501	7	1
19502	7	1
19503	7	1
19504	7	1
19505	7	1
19506	21	1
19507	3	1
19508	154	1
19509	61	1
19510	391	1
19511	170	1
19512	380	1
19513	13	1
19514	13	1
19515	13	1
19516	3	1
19517	217	1
19518	26	1
19519	26	1
19520	26	1
19521	26	1
19522	26	1
19523	26	1
19524	26	1
19525	46	1
19526	46	1
19527	232	1
19528	158	1
19529	158	1
19530	291	1
19531	100	1
19532	376	1
19533	437	1
19534	2	1
19535	2	1
19536	2	1
19537	2	1
19538	431	1
19539	172	1
19540	370	1
19541	438	1
19542	6	1
19543	6	1
19544	3	1
19545	110	1
19546	48	1
19547	171	1
19548	171	1
19549	439	1
19550	172	1
19551	232	1
19552	34	1
19553	86	1
19554	440	1
19555	310	1
19556	146	1
19557	430	1
19558	430	1
19559	21	1
19560	21	1
19561	7	1
19562	7	1
19563	25	1
19564	25	1
19565	1	1
19566	1	1
19567	1	1
19568	1	1
19569	3	1
19570	3	1
19571	4	1
19572	4	1
19573	380	1
19574	380	1
19575	32	1
19576	26	1
19577	26	1
19578	26	1
19579	26	1
19580	26	1
19581	235	1
19582	120	1
19583	23	1
19584	13	1
19585	13	1
19586	13	1
19587	13	1
19588	13	1
19589	13	1
19590	195	1
19591	371	1
19592	240	1
19593	16	1
19594	16	1
19595	16	1
19596	280	1
19597	86	1
19598	2	1
19599	2	1
19600	25	1
19601	441	1
19602	233	1
19603	229	1
19604	90	1
19605	28	1
19606	91	1
19607	147	1
19608	147	1
19609	68	1
19610	68	1
19611	68	1
19612	98	1
19613	98	1
19614	4	1
19615	48	1
19616	115	1
19617	172	1
19618	109	1
19619	86	1
19620	21	1
19621	61	1
19622	7	1
19623	7	1
19624	3	1
19625	3	1
19626	3	1
19627	11	1
19628	11	1
19629	11	1
19630	170	1
19631	26	1
19632	26	1
19633	26	1
19634	26	1
19635	26	1
19636	26	1
19637	26	1
19638	26	1
19639	26	1
19640	26	1
19641	3	1
19642	3	1
19643	46	1
19644	257	1
19645	442	1
19646	16	1
19647	343	1
19648	157	1
19649	438	1
19650	2	1
19651	2	1
19652	2	1
19653	2	1
19654	2	1
19655	2	1
19656	2	1
19657	13	1
19658	13	1
19659	172	1
19660	294	1
19661	100	1
19662	443	1
19663	25	1
19664	25	1
19665	7	1
19666	7	1
19667	7	1
19668	21	1
19669	21	1
19670	272	1
19671	170	1
19672	170	1
19673	170	1
19674	380	1
19675	380	1
19676	227	1
19677	444	1
19678	257	1
19679	328	1
19680	184	1
19681	445	1
19682	26	1
19683	26	1
19684	26	1
19685	26	1
19686	26	1
19687	26	1
19688	26	1
19689	26	1
19690	26	1
19691	26	1
19692	26	1
19693	13	1
19694	110	1
19695	298	1
19696	298	1
19697	84	1
19698	2	1
19699	2	1
19700	2	1
19701	2	1
19702	2	1
19703	2	1
19704	66	1
19705	78	1
19706	446	1
19707	90	1
19708	113	1
19709	90	1
19710	3	1
19711	131	1
19712	310	1
19713	268	1
19714	268	1
19715	160	1
19716	447	1
19717	145	1
19718	25	1
19719	30	1
19720	6	1
19721	400	1
19722	225	1
19723	179	1
19724	26	1
19725	26	1
19726	26	1
19727	26	1
19728	26	1
19729	26	1
19730	26	1
19731	26	1
19732	13	1
19733	13	1
19734	13	1
19735	13	1
19736	13	1
19737	7	1
19738	7	1
19739	1	1
19740	6	1
19741	114	1
19742	114	1
19743	21	1
19744	21	1
19745	21	1
19746	21	1
19747	21	1
19748	21	1
19749	3	1
19750	3	1
19751	48	1
19752	9	1
19753	380	1
19754	380	1
19755	272	1
19756	272	1
19757	61	1
19758	93	1
19759	65	1
19760	46	1
19761	3	1
19762	3	1
19763	3	1
19764	2	1
19765	2	1
19766	2	1
19767	4	1
19768	164	1
19769	157	1
19770	52	1
19771	90	1
19772	66	1
19773	6	1
19774	131	1
19775	170	1
19776	171	1
19777	179	1
19778	448	1
19779	21	1
19780	21	1
19781	21	1
19782	21	1
19783	7	1
19784	7	1
19785	7	1
19786	3	1
19787	119	1
19788	261	1
19789	100	1
19790	328	1
19791	152	1
19792	44	1
19793	179	1
19794	151	1
19795	66	1
19796	110	1
19797	110	1
19798	57	1
19799	26	1
19800	449	1
19801	26	1
19802	26	1
19803	26	1
19804	26	1
19805	13	1
19806	13	1
19807	13	1
19808	3	1
19809	348	1
19810	94	1
19811	327	1
19812	2	1
19813	2	1
19814	2	1
19815	2	1
19816	2	1
19817	2	1
19818	3	1
19819	133	1
19820	450	1
19821	451	1
19822	101	1
19823	101	1
19824	31	1
19825	361	1
19826	6	1
19827	6	1
19828	30	1
19829	452	1
19830	68	1
19831	68	1
19832	68	1
19833	68	1
19834	68	1
19835	16	1
19836	125	1
19837	66	1
19838	66	1
19839	354	1
19840	125	1
19841	21	1
19842	7	1
19843	7	1
19844	7	1
19845	7	1
19846	1	1
19847	1	1
19848	1	1
19849	1	1
19850	3	1
19851	250	1
19852	3	1
19853	431	1
19854	32	1
19855	98	1
19856	380	1
19857	380	1
19858	453	1
19859	344	1
19860	101	1
19861	26	1
19862	26	1
19863	26	1
19864	26	1
19865	26	1
19866	36	1
19867	61	1
19868	23	1
19869	13	1
19870	13	1
19871	13	1
19872	13	1
19873	13	1
19874	13	1
19875	109	1
19876	52	1
19877	2	1
19878	2	1
19879	241	1
19880	16	1
19881	16	1
19882	13	1
19883	16	1
19884	6	1
19885	61	1
19886	100	1
19887	160	1
19888	170	1
19889	268	1
19890	160	1
19891	46	1
19892	46	1
19893	151	1
19894	145	1
19895	3	1
19896	3	1
19897	20	1
19898	7	1
19899	7	1
19900	21	1
19901	21	1
19902	21	1
19903	170	1
19904	179	1
19905	380	1
19906	380	1
19907	380	1
19908	31	1
19909	66	1
19910	26	1
19911	26	1
19912	26	1
19913	26	1
19914	26	1
19915	26	1
19916	23	1
19917	3	1
19918	3	1
19919	13	1
19920	36	1
19921	275	1
19922	66	1
19923	240	1
19924	147	1
19925	60	1
19926	101	1
19927	203	1
19928	2	1
19929	2	1
19930	2	1
19931	2	1
19932	2	1
19933	2	1
19934	3	1
19935	319	1
19936	253	1
19937	454	1
19938	6	1
19939	30	1
19940	3	1
19941	11	1
19942	100	1
19943	268	1
19944	160	1
19945	17	1
19946	171	1
19947	93	1
19948	455	1
19949	455	1
19950	46	1
19951	232	1
19952	21	1
19953	1	1
19954	1	1
19955	7	1
19956	7	1
19957	7	1
19958	86	1
19959	26	1
19960	26	1
19961	26	1
19962	26	1
19963	26	1
19964	26	1
19965	13	1
19966	13	1
19967	13	1
19968	13	1
19969	13	1
19970	13	1
19971	13	1
19972	13	1
19973	13	1
19974	13	1
19975	3	1
19976	36	1
19977	36	1
19978	272	1
19979	4	1
19980	4	1
19981	456	1
19982	71	1
19983	2	1
19984	2	1
19985	2	1
19986	2	1
19987	3	1
19988	195	1
19989	348	1
19990	16	1
19991	457	1
19992	6	1
19993	6	1
19994	6	1
19995	6	1
19996	6	1
19997	6	1
19998	6	1
19999	30	1
20000	30	1
20001	18	1
20002	151	1
20003	232	1
20004	90	1
20005	370	1
20006	453	1
20007	446	1
20008	458	1
20009	232	1
20010	459	1
20011	459	1
20012	21	1
20013	21	1
20014	7	1
20015	7	1
20016	7	1
20017	3	1
20018	3	1
20019	380	1
20020	119	1
20021	65	1
20022	65	1
20023	86	1
20024	256	1
20025	86	1
20026	17	1
20027	171	1
20028	183	1
20029	3	1
20030	26	1
20031	26	1
20032	26	1
20033	26	1
20034	26	1
20035	131	1
20036	291	1
20037	291	1
20038	362	1
20039	362	1
20040	460	1
20041	2	1
20042	2	1
20043	2	1
20044	16	1
20045	16	1
20046	461	1
20047	371	1
20048	151	1
20049	151	1
20050	462	1
20051	155	1
20052	240	1
20053	458	1
20054	174	1
20055	6	1
20056	30	1
20057	68	1
20058	68	1
20059	98	1
20060	4	1
20061	148	1
20062	200	1
20063	21	1
20064	7	1
20065	7	1
20066	7	1
20067	7	1
20068	1	1
20069	1	1
20070	1	1
20071	204	1
20072	48	1
20073	114	1
20074	3	1
20075	3	1
20076	26	1
20077	26	1
20078	26	1
20079	26	1
20080	26	1
20081	171	1
20082	13	1
20083	13	1
20084	13	1
20085	13	1
20086	13	1
20087	86	1
20088	2	1
20089	2	1
20090	2	1
20091	2	1
20092	463	1
20093	464	1
20094	16	1
20095	16	1
20096	209	1
20097	371	1
20098	183	1
20099	123	1
20100	123	1
20101	123	1
20102	321	1
20103	182	1
20104	6	1
20105	6	1
20106	6	1
20107	6	1
20108	6	1
20109	133	1
20110	30	1
20111	3	1
20112	131	1
20113	381	1
20114	288	1
20115	310	1
20116	268	1
20117	46	1
20118	21	1
20119	21	1
20120	21	1
20121	33	1
20122	61	1
20123	61	1
20124	257	1
20125	257	1
20126	257	1
20127	380	1
20128	380	1
20129	380	1
20130	380	1
20131	11	1
20132	170	1
20133	115	1
20134	280	1
20135	26	1
20136	26	1
20137	26	1
20138	26	1
20139	110	1
20140	67	1
20141	3	1
20142	3	1
20143	13	1
20144	13	1
20145	13	1
20146	18	1
20147	171	1
20148	2	1
20149	2	1
20150	2	1
20151	2	1
20152	2	1
20153	25	1
20154	465	1
20155	172	1
20156	415	1
20157	101	1
20158	466	1
20159	6	1
20160	6	1
20161	6	1
20162	6	1
20163	6	1
20164	4	1
20165	92	1
20166	422	1
20167	1	1
20168	1	1
20169	1	1
20170	7	1
20171	3	1
20172	71	1
20173	345	1
20174	15	1
20175	3	1
20176	86	1
20177	467	1
20178	380	1
20179	247	1
20180	350	1
20181	103	1
20182	16	1
20183	16	1
20184	16	1
20185	16	1
20186	449	1
20187	355	1
20188	125	1
20189	328	1
20190	172	1
20191	198	1
20192	155	1
20193	48	1
20194	13	1
20195	13	1
20196	13	1
20197	26	1
20198	26	1
20199	26	1
20200	26	1
20201	26	1
20202	26	1
20203	26	1
20204	26	1
20205	26	1
20206	26	1
20207	36	1
20208	2	1
20209	2	1
20210	2	1
20211	2	1
20212	398	1
20213	269	1
20214	90	1
20215	274	1
20216	6	1
20217	6	1
20218	6	1
20219	6	1
20220	28	1
20221	312	1
20222	76	1
20223	468	1
20224	61	1
20225	7	1
20226	7	1
20227	120	1
20228	21	1
20229	21	1
20230	21	1
20231	4	1
20232	4	1
20233	4	1
20234	343	1
20235	114	1
20236	3	1
20237	127	1
20238	380	1
20239	380	1
20240	287	1
20241	371	1
20242	469	1
20243	173	1
20244	139	1
20245	46	1
20246	46	1
20247	90	1
20248	172	1
20249	26	1
20250	26	1
20251	26	1
20252	3	1
20253	13	1
20254	13	1
20255	13	1
20256	13	1
20257	13	1
20258	13	1
20259	13	1
20260	13	1
20261	470	1
20262	435	1
20263	471	1
20264	269	1
20265	52	1
20266	415	1
20267	453	1
20268	86	1
20269	2	1
20270	2	1
20271	2	1
20272	2	1
20273	2	1
20274	2	1
20275	3	1
20276	472	1
20277	232	1
20278	157	1
20279	371	1
20280	68	1
20281	28	1
20282	6	1
20283	6	1
20284	6	1
20285	164	1
20286	9	1
20287	92	1
20288	404	1
20289	310	1
20290	268	1
20291	171	1
20292	171	1
20293	473	1
20294	179	1
20295	1	1
20296	1	1
20297	1	1
20298	33	1
20299	7	1
20300	7	1
20301	7	1
20302	7	1
20303	21	1
20304	21	1
20305	3	1
20306	3	1
20307	3	1
20308	380	1
20309	380	1
20310	109	1
20311	474	1
20312	146	1
20313	26	1
20314	26	1
20315	13	1
20316	13	1
20317	13	1
20318	13	1
20319	23	1
20320	23	1
20321	3	1
20322	36	1
20323	403	1
20324	2	1
20325	110	1
20326	61	1
20327	130	1
20328	43	1
20329	90	1
20330	467	1
20331	6	1
20332	3	1
20333	30	1
20334	3	1
20335	131	1
20336	121	1
20337	4	1
20338	268	1
20339	179	1
20340	21	1
20341	20	1
20342	20	1
20343	184	1
20344	7	1
20345	3	1
20346	288	1
20347	138	1
20348	3	1
20349	3	1
20350	3	1
20351	475	1
20352	380	1
20353	90	1
20354	48	1
20355	26	1
20356	26	1
20357	26	1
20358	26	1
20359	26	1
20360	26	1
20361	26	1
20362	26	1
20363	26	1
20364	26	1
20365	3	1
20366	3	1
20367	36	1
20368	13	1
20369	13	1
20370	13	1
20371	13	1
20372	16	1
20373	16	1
20374	345	1
20375	172	1
20376	145	1
20377	2	1
20378	2	1
20379	2	1
20380	2	1
20381	52	1
20382	344	1
20383	90	1
20384	101	1
20385	232	1
20386	183	1
20387	6	1
20388	6	1
20389	28	1
20390	131	1
20391	131	1
20392	86	1
20393	4	1
20394	92	1
20395	243	1
20396	15	1
20397	20	1
20398	7	1
20399	7	1
20400	21	1
20401	21	1
20402	21	1
20403	21	1
20404	21	1
20405	71	1
20406	123	1
20407	425	1
20408	425	1
20409	114	1
20410	86	1
20411	195	1
20412	380	1
20413	66	1
20414	116	1
20415	86	1
20416	26	1
20417	26	1
20418	26	1
20419	26	1
20420	26	1
20421	26	1
20422	13	1
20423	13	1
20424	36	1
20425	476	1
20426	84	1
20427	172	1
20428	228	1
20429	2	1
20430	2	1
20431	2	1
20432	2	1
20433	2	1
20434	2	1
20435	2	1
20436	2	1
20437	2	1
20438	16	1
20439	98	1
20440	48	1
20441	48	1
20442	86	1
20443	6	1
20444	28	1
20445	4	1
20446	4	1
20447	66	1
20448	415	1
20449	66	1
20450	157	1
20451	172	1
20452	179	1
20453	477	1
20454	21	1
20455	21	1
20456	21	1
20457	1	1
20458	1	1
20459	1	1
20460	61	1
20461	7	1
20462	7	1
20463	7	1
20464	6	1
20465	335	1
20466	3	1
20467	3	1
20468	3	1
20469	380	1
20470	380	1
20471	478	1
20472	172	1
20473	48	1
20474	26	1
20475	26	1
20476	26	1
20477	26	1
20478	26	1
20479	26	1
20480	26	1
20481	26	1
20482	26	1
20483	13	1
20484	13	1
20485	13	1
20486	13	1
20487	13	1
20488	23	1
20489	23	1
20490	3	1
20491	272	1
20492	339	1
20493	171	1
20494	125	1
20495	229	1
20496	232	1
20497	90	1
20498	66	1
20499	66	1
20500	116	1
