2585296	1990	01	05
2600837	1990	01	29
2600838	1990	01	29
2600861	1990	01	29
2621620	1990	03	26
1284313	1993	04	30
1323666	1992	09	17
1698974	1990	11	16
1886058	1991	10	04
1988937	1991	02	28
2348393	1990	07	12
2445972	1988	01	11
2450999	1988	05	03
2456105	1988	09	02
2457699	1988	10	13
2502197	1989	08	29
2552082	1989	11	01
2580977	1985	06	20
1284565	1993	06	10
1284569	1993	06	10
1663160	1992	02	24
1666653	1992	05	07
1770441	1992	02	24
2213589	1990	11	16
2451726	1988	05	24
2457091	1988	09	13
2475607	1989	09	27
1284566	1993	06	10
1708822	1991	06	03
2172519	1990	12	19
2324982	1990	05	24
2437582	1987	06	18
2457085	1988	09	13
2582113	1985	07	17
2621635	1990	03	22
3656183	1987	11	18
6086899	1984	08	24
1284567	1993	06	10
2304911	1990	03	22
2482884	1990	03	19
2506341	1989	10	25
6313909	1983	12	20
2432238	1987	02	19
2559977	1990	03	22
6492007	1984	12	10
6733242	1984	08	07
1285396	1995	01	05
2442362	1987	10	15
2590772	1990	01	25
2795490	1989	11	01
2846109	1988	12	21
3267155	1989	09	27
1289065	1993	03	25
2211832	1990	11	02
2427528	1986	10	15
1293276	1993	04	05
2443693	1987	11	19
2561786	1990	09	04
7264970	1981	10	29
1293277	1993	04	05
1326045	1992	10	13
1710938	1991	07	23
1715916	1991	10	04
1716680	1991	10	22
1722820	1992	02	24
1726797	1992	12	04
2167362	1990	09	27
2172521	1990	12	19
2447968	1988	03	18
2455553	1988	08	24
2457087	1988	09	13
2457089	1988	09	13
2484210	1990	09	04
2862278	1985	09	11
2900332	1988	09	13
2900892	1988	10	13
1293279	1993	04	05
2443673	1987	11	17
2443676	1987	11	17
2443678	1987	11	18
2585290	1990	01	05
3404462	1988	09	13
3681730	1988	01	11
4040969	1985	10	21
6308236	1983	09	23
6875931	1983	09	23
7143251	1983	01	07
7441552	1981	02	19
1293282	1993	04	05
1673717	1991	06	03
1707966	1991	05	23
2231430	1990	12	19
2443667	1987	11	17
1293283	1993	04	05
1696989	1990	09	27
1700108	1990	12	06
1712844	1991	08	22
2150862	1991	05	23
2388157	1990	09	27
2621587	1990	03	19
3253439	1989	08	11
3443977	1988	05	12
6875873	1983	09	23
6975821	1982	02	12
7441537	1981	02	24
1293284	1993	04	05
2427694	1986	10	02
2442352	1987	10	15
2855344	1989	08	25
2855743	1989	10	20
3989712	1985	06	13
1293288	1993	04	05
2388159	1990	09	27
6875959	1983	09	23
7411451	1980	11	24
1293289	1993	04	05
1293290	1993	04	05
2978294	1989	09	19
4226416	1967	09	12
6449590	1981	02	24
6216336	1983	01	07
1297834	1993	04	30
1667794	1992	06	26
1840071	1992	06	26
2550936	1989	10	24
2557441	1990	01	29
2607443	1990	02	12
2833597	1988	05	24
3309264	1987	11	16
6737292	1984	08	15
1297838	1993	04	30
1338460	1993	04	30
2466989	1989	04	28
2585287	1990	01	05
2585289	1990	01	05
3701658	1986	06	20
1297842	1993	04	30
3681708	1988	01	11
6747882	1984	09	12
1297844	1993	04	30
1650811	1991	09	12
1650812	1991	09	12
1660317	1992	01	14
1666652	1992	05	07
1713947	1991	09	12
1865176	1991	09	12
2037837	1991	07	02
2451721	1988	05	24
2455801	1988	08	24
2855645	1989	09	27
3116215	1987	11	18
3267019	1989	08	25
3496921	1987	08	28
6600842	1983	04	15
6603512	1983	09	23
6606034	1984	01	07
6608964	1984	06	12
6976433	1982	03	26
6980675	1982	10	21
1297848	1993	04	30
2451740	1988	05	13
2879035	1987	02	03
6737293	1984	08	15
1302260	1993	06	10
2388160	1990	09	27
2784566	1989	04	28
3014126	1986	07	25
3858836	1985	06	25
6323695	1984	05	11
6864565	1983	08	11
7320915	1982	03	22
1302263	1993	06	10
1432716	1992	12	02
2213592	1990	11	16
3266079	1989	05	03
1302268	1993	06	10
1822542	1992	09	02
2414433	1985	12	02
3128657	1988	05	24
3267023	1989	08	25
1302269	1993	06	10
1403816	1992	11	23
2061827	1991	08	08
2167972	1990	10	02
2170631	1990	11	16
2614727	1990	02	26
2839674	1988	08	24
1302270	1993	06	10
1660156	1992	01	09
1982315	1991	05	23
2895929	1988	05	20
6090654	1984	11	13
1302271	1993	06	10
1653321	1991	10	04
1983120	1991	08	22
2416920	1986	02	17
2424519	1986	08	14
2471780	1989	07	18
2552083	1989	11	01
2575161	1990	02	12
16593779	2010	06	30
1302273	1993	06	10
2100304	1991	08	22
2391651	1990	10	02
2442173	1987	09	29
2443647	1987	11	16
2600845	1990	01	29
2607427	1990	02	12
2621623	1990	03	26
6294287	1983	02	25
6323703	1984	05	11
6323704	1984	05	11
6420548	1984	03	07
7153904	1983	03	17
7441543	1981	02	24
1302274	1993	06	10
2795481	1989	11	01
6974735	1981	12	21
1302275	1993	06	10
3462745	1986	10	22
3470810	1987	05	15
6103954	1980	08	28
6267255	1981	10	29
1302277	1993	06	10
1798039	1992	04	10
6213764	1982	10	21
1302282	1993	06	10
2821235	1987	11	16
6090639	1984	11	14
1309946	1992	02	18
1709733	1991	06	25
6257898	1981	04	21
6306139	1983	08	17
6310098	1983	10	21
7320901	1982	03	22
1310540	1992	03	10
2853980	1989	06	06
6244571	1980	05	23
6954549	1982	09	10
6957886	1982	12	21
1312365	1992	04	20
1693091	1990	06	29
2443681	1987	11	18
2447974	1988	03	18
2456104	1988	09	02
2470426	1989	07	07
1312366	1992	04	20
1645396	1991	07	02
1646656	1991	07	23
1848885	1991	05	02
2160846	1990	06	29
2419487	1986	04	07
2421791	1986	06	02
2435846	1987	05	15
2440490	1987	09	18
2440977	1987	09	11
2440978	1987	09	11
2447963	1988	03	11
2457094	1988	09	13
2536797	1989	03	22
2540849	1989	06	09
2544893	1989	08	10
2556720	1990	01	19
2578662	1985	02	27
2849628	1989	02	09
2853977	1989	06	06
6281796	1982	07	19
1312579	1992	04	21
2213581	1990	11	16
2489409	1990	01	29
3443932	1988	05	03
6620185	1983	11	23
1313438	1992	05	05
2335561	1990	06	08
2974157	1989	01	26
3097029	1987	01	15
1313567	1992	05	06
1972275	1990	07	19
2573061	1989	12	01
1313731	1992	05	08
2177502	1991	03	01
2352187	1990	07	16
2438697	1987	07	17
2445960	1988	01	11
3932644	1985	12	02
6123358	1982	08	07
1315041	1992	05	28
1651942	1991	09	25
1717979	1991	10	31
1850831	1991	05	31
1901743	1991	05	23
2155241	1990	04	12
2460334	1988	12	22
2472402	1989	08	04
2557354	1990	02	06
2557621	1990	02	01
2843548	1988	10	19
3013898	1986	08	08
1315518	1992	06	02
1976637	1990	11	02
2269660	1991	02	21
2478564	1989	12	05
2808522	1989	12	05
1316183	1992	06	18
2409220	1985	08	09
2443649	1987	11	16
2443650	1987	11	16
2451730	1988	05	24
1316936	1992	06	22
1689051	1990	03	06
2172443	1990	12	20
2428922	1986	11	14
2475580	1989	10	06
2476553	1989	10	20
6308233	1983	09	23
6317852	1984	02	14
6330277	1984	07	27
1317428	1992	07	02
1715917	1991	10	04
2435890	1987	05	13
2466982	1989	04	28
2477526	1989	11	01
6571224	1987	01	21
1317429	1992	07	02
2172522	1990	12	19
2175910	1991	02	07
2438698	1987	07	17
2442705	1987	10	13
2451016	1988	05	12
2552084	1989	11	01
2557620	1990	02	01
2580078	1985	05	10
2865362	1985	12	16
7225510	1981	07	09
1317430	1992	07	02
1653319	1991	10	04
2436233	1987	05	15
2445968	1988	01	11
2451017	1988	05	12
1317431	1992	07	02
1886071	1991	10	04
2001251	1991	04	08
3612086	1987	09	11
1317432	1992	07	02
2169937	1990	11	19
2445970	1988	01	11
2557425	1990	01	29
1317434	1992	07	02
1668752	1992	12	04
1715918	1991	10	04
2157837	1990	05	24
2419757	1986	04	01
2423173	1986	07	18
2432604	1987	02	06
2440050	1987	08	26
2456810	1988	09	12
2541856	1989	07	05
2553857	1989	11	28
2582115	1985	07	17
3392676	1988	08	24
6091117	1984	11	05
6271320	1982	01	20
1317437	1992	07	02
7310733	1982	02	12
1317438	1992	07	02
2158378	1990	05	30
2167975	1990	10	02
2607462	1990	02	22
2821234	1987	11	16
2839843	1988	08	24
6118434	1982	02	12
7359439	1980	05	23
1317439	1992	07	02
2410601	1985	09	12
2450997	1988	05	03
1317441	1992	07	02
1725181	1992	05	07
2167969	1990	10	02
2557437	1990	01	29
1317442	1992	07	02
1696987	1990	09	27
1708823	1991	06	03
1841942	1992	12	04
2167367	1990	09	27
2582116	1985	07	17
6302197	1983	06	10
6887021	1983	10	08
1317445	1992	07	02
1895246	1991	10	22
2450990	1988	05	03
2457097	1988	09	13
2844956	1988	11	15
2994073	1985	10	24
3039123	1987	09	24
3418320	1988	10	20
3498826	1987	11	17
3981474	1985	05	10
6969308	1981	02	19
1317580	1992	06	26
2443679	1987	11	18
2537980	1989	04	13
1317734	1992	07	07
2157838	1990	05	24
2451005	1988	05	12
2574062	1990	01	25
2580971	1985	06	13
3502144	1988	05	12
6296374	1983	03	17
7131310	1982	12	16
1317736	1992	07	07
2479737	1990	01	05
6247487	1980	08	25
6966673	1980	08	15
7378656	1980	08	15
1317913	1992	07	09
1653325	1991	10	04
2419479	1986	04	17
2997364	1985	12	03
6273544	1982	02	22
6325587	1984	06	08
6487739	1984	11	30
1318090	1992	07	16
2299329	1990	03	14
3233270	1989	05	03
3489092	1986	10	02
3968532	1985	03	21
6603513	1983	09	23
6975815	1982	02	12
6980275	1982	09	24
16068161	2006	04	26
1318091	1992	07	16
1716676	1991	10	22
1848882	1991	05	02
2479422	1990	01	09
2553858	1989	11	28
6284862	1982	09	10
1318092	1992	07	16
1690123	1990	04	20
2168221	1990	10	11
2720072	1989	07	07
3494102	1987	05	05
3981128	1985	04	29
1318096	1992	07	16
1645393	1991	07	02
1660316	1992	01	14
1663796	1992	03	11
1703449	1991	03	01
2157791	1990	05	15
2410047	1985	09	16
2419486	1986	04	07
1318097	1992	07	16
2412601	1985	11	21
2425043	1986	08	19
6255148	1981	02	19
1318884	1992	07	17
1648416	1991	08	14
1688855	1990	03	14
1696265	1990	09	07
1966893	1992	05	07
2154741	1990	03	22
2453059	1988	06	22
2460469	1988	12	01
2537319	1989	03	28
2537831	1989	04	20
2546155	1989	08	16
2826492	1988	02	05
2875078	1986	10	15
1318938	1992	07	22
1318939	1992	07	22
2419480	1986	04	17
2454286	1988	07	18
2536798	1989	03	22
1319401	1992	07	24
1672691	1991	05	09
2209541	1990	11	15
2670954	1989	10	04
2687880	1990	01	19
1322449	1992	08	28
3790698	1987	02	11
6317853	1984	02	14
6317854	1984	02	14
1322450	1992	08	28
2157792	1990	05	15
2348396	1990	07	12
2411919	1985	10	10
2445973	1988	01	11
2484211	1990	09	04
2553859	1989	11	28
2855436	1989	08	25
3260626	1988	08	24
6086903	1984	09	12
6609364	1984	06	07
7320902	1982	03	22
1322451	1992	08	28
2374000	1990	08	30
2536800	1989	03	22
2551999	1989	11	03
1323125	1992	09	04
1331424	1992	12	02
1886056	1991	10	04
2542969	1989	07	12
7441553	1981	02	19
2157839	1990	05	24
3469676	1987	04	06
1323667	1992	09	17
2170635	1990	11	21
2451745	1988	05	13
2557440	1990	01	29
6604805	1983	11	23
1323668	1992	09	17
2580984	1985	06	20
3116214	1987	11	18
3257791	1988	04	01
1323671	1992	09	17
2427698	1986	10	02
2549548	1989	10	06
1323672	1992	09	17
2468367	1989	06	06
2482885	1990	03	19
1323834	1992	09	15
2170637	1990	11	21
2549550	1989	10	06
1323837	1992	09	15
1847929	1991	04	08
2537837	1989	04	20
3198692	1989	01	19
3528172	1986	10	15
1324070	1992	09	22
1770447	1992	02	24
2450611	1988	04	28
2464391	1989	03	17
2547492	1989	09	11
3263160	1988	12	21
4057095	1985	12	02
6304288	1983	07	08
1693681	1990	07	16
2161925	1990	07	16
2391654	1990	10	02
2411915	1985	10	10
2412607	1985	11	21
2460176	1988	12	21
2481034	1990	01	29
6329349	1984	08	07
1324944	1992	09	28
1659572	1991	12	27
1659577	1991	12	30
1848013	1991	04	11
2010467	1991	05	09
1325220	1992	10	07
1846532	1991	02	27
3079768	1986	02	19
3392681	1988	08	24
3818793	1987	04	08
3891760	1985	08	05
6806303	1982	08	14
1325974	1992	10	14
1655810	1991	11	21
6607255	1984	03	19
1326042	1992	10	13
3254416	1989	08	25
1326044	1992	10	13
3879189	1986	04	17
6330279	1984	08	22
6604807	1983	11	23
6611398	1984	08	24
6655593	1984	02	14
6716284	1984	06	05
6984069	1983	03	17
6984073	1983	03	17
2870180	1986	04	30
2893380	1988	03	11
6313911	1983	12	20
7042024	1982	07	22
1326046	1992	10	13
2992670	1985	10	07
3236239	1989	04	28
1326050	1992	10	13
1522526	1992	10	13
2023116	1991	06	03
2023117	1991	06	03
2172516	1990	12	06
2621649	1990	03	22
2855646	1989	09	27
3255804	1989	09	27
3795085	1987	02	17
1326051	1992	10	13
2207265	1990	11	21
2561787	1990	09	04
2607334	1990	02	12
2640462	1990	09	04
6330278	1984	07	27
6875972	1983	09	23
1326565	1992	10	19
1650371	1991	08	30
1846023	1991	02	14
2172261	1990	12	04
2647768	1989	05	05
3049625	1988	11	04
1326755	1992	10	22
1860878	1991	08	30
1918133	1991	10	31
2537316	1989	03	28
1326762	1992	10	22
2453065	1988	06	22
2458919	1988	11	07
1327050	1992	11	20
2470461	1989	07	05
1327297	1992	11	04
1327298	1992	11	04
1656230	1991	10	31
1690850	1990	05	02
1328616	1992	11	23
1668354	1992	08	31
1849962	1991	05	20
2170630	1990	11	16
2440981	1987	09	11
2580309	1985	05	10
2845066	1988	10	31
3446781	1988	05	24
3494099	1987	05	05
3795083	1987	02	19
6308234	1983	09	23
6975818	1982	02	12
1328617	1992	11	23
2853222	1989	04	28
1328618	1992	11	23
1963799	1991	04	22
6410057	1983	09	23
1328619	1992	11	23
1964824	1991	05	23
2983351	1985	04	08
3106971	1987	06	18
3309263	1987	11	16
1328620	1992	11	23
1364841	1995	01	05
1971854	1990	07	12
2413946	1985	12	18
2459376	1988	10	31
2988680	1985	07	29
3989713	1985	06	13
1329101	1992	11	17
1717018	1991	11	18
1786516	1992	03	23
2689633	1990	01	29
2819334	1990	01	03
1329102	1992	11	17
2445980	1988	01	11
6304231	1983	07	08
1330026	1992	12	09
2409216	1985	08	09
2478659	1989	11	28
2537985	1989	04	13
2557426	1990	01	29
2855742	1989	10	20
6137560	1983	11	23
6325671	1984	06	05
1330027	1992	12	09
1816377	1992	06	26
2016581	1991	05	20
3395664	1988	09	02
3494101	1987	05	05
3567312	1987	06	08
1330028	1992	12	09
2174274	1991	01	15
1330031	1992	12	17
2163436	1990	08	08
2177770	1991	03	08
2580044	1985	04	29
2738577	1989	07	31
1330033	1992	12	02
1660319	1992	01	14
2419909	1986	04	10
6292410	1983	01	07
1330034	1992	12	02
1663795	1992	03	11
1668339	1992	09	02
2153421	1990	03	05
2174270	1991	01	15
2416918	1986	02	17
2440494	1987	09	18
3233269	1989	05	03
6089925	1984	11	05
1330039	1992	12	11
2454930	1988	08	10
2713443	1989	06	09
6278504	1982	05	21
1330040	1992	12	11
1654413	1991	10	22
1726596	1992	08	31
1330041	1992	12	11
1964965	1991	05	23
2418439	1986	03	14
2438373	1987	07	22
6086902	1984	09	12
1330156	1992	12	04
1713110	1991	08	28
1841955	1992	12	04
2482352	1990	02	26
1330179	1992	12	18
1696153	1990	09	13
2580974	1985	06	20
2858586	1985	05	10
1330186	1992	12	18
2443661	1987	11	16
2451011	1988	05	12
2451012	1988	05	12
3395788	1988	08	29
1331421	1992	12	02
2454284	1988	07	18
2457683	1988	10	13
2458454	1988	10	26
6257896	1981	04	21
7069629	1982	06	21
1432709	1992	12	02
2169920	1990	11	21
2317553	1990	05	07
2418887	1986	04	17
3487641	1986	07	25
6090644	1984	11	14
6247486	1980	08	25
7230017	1981	07	09
1331425	1992	12	02
1849959	1991	05	20
2109060	1990	05	24
2454285	1988	07	18
2844957	1988	11	16
3656152	1987	11	16
1331428	1992	12	02
1331429	1992	12	02
2442349	1987	10	15
2580981	1985	06	20
4016193	1985	09	11
6257894	1981	04	21
1331430	1992	12	02
1982314	1991	05	23
2388151	1990	09	27
2566172	1989	06	09
4078752	1986	02	17
1333601	1993	01	07
2432244	1987	02	17
6320199	1984	03	23
1333611	1993	01	07
1333612	1993	01	07
2155432	1990	04	06
2430300	1986	12	17
6256770	1981	03	24
1804979	1992	05	07
1924365	1991	11	15
16593772	2010	06	30
1334512	1993	01	15
2559972	1990	03	26
1334752	1993	01	28
1380382	1992	09	22
2432232	1987	02	19
6273532	1982	02	12
1334976	1993	01	27
2277063	1991	03	01
1335333	1993	02	02
2456805	1988	09	12
2924073	1989	04	25
2988684	1985	07	29
1335335	1993	02	02
1693403	1990	07	12
2482355	1990	02	26
3011168	1986	06	30
6273918	1982	02	12
1335500	1993	02	02
2420972	1986	04	30
2539603	1989	05	24
3795082	1987	02	19
3968530	1985	03	21
6308247	1983	09	23
6620180	1983	11	23
6975814	1982	02	12
6978399	1982	06	21
1335501	1993	02	02
1335503	1993	02	02
2455767	1988	08	18
3607218	1987	09	18
1335502	1993	02	02
2549177	1989	10	06
3014043	1986	08	12
6097678	1985	02	25
2451006	1988	05	12
1335504	1993	02	02
1770453	1992	02	24
1890639	1991	10	15
2855345	1989	08	25
1335506	1993	02	02
1698983	1990	11	21
2422350	1986	06	20
2424518	1986	08	14
2426706	1986	09	17
2441034	1987	09	24
2441035	1987	09	24
2475611	1989	09	27
2539433	1989	05	19
2557429	1990	01	29
2558173	1990	02	22
1335509	1993	02	02
2086767	1991	05	23
2559976	1990	03	22
2855434	1989	08	25
1335510	1993	02	02
2559140	1990	02	27
2855346	1989	08	25
6308246	1983	09	23
1335511	1993	02	02
1474491	1993	02	02
1890647	1991	10	15
2900894	1988	10	13
6086906	1984	09	12
6141288	1984	03	07
6875954	1983	09	23
1335512	1993	02	02
2576063	1990	03	26
2860241	1985	07	17
2882019	1987	05	13
2902220	1988	10	31
5950554	1966	12	26
6253622	1981	01	16
1335784	1993	02	10
1705451	1991	04	09
2457700	1988	10	13
1336550	1993	02	17
1375958	1992	07	09
1685188	1992	02	24
1714581	1991	09	18
1336552	1993	02	17
1713686	1991	09	04
1976250	1990	10	24
2177506	1991	03	01
2428039	1986	10	03
1336553	1993	02	17
1895236	1991	10	22
2958622	1987	11	17
3681725	1988	01	11
1336554	1993	02	17
1804965	1992	05	07
2100309	1991	08	22
2585297	1990	01	05
2607428	1990	02	12
2607451	1990	02	22
3254411	1989	08	25
3443961	1988	05	12
3681742	1988	01	11
3989732	1985	06	20
1336555	1993	02	17
1890651	1991	10	15
2391657	1990	10	02
2561793	1990	09	04
3040962	1987	10	15
6429320	1984	08	15
6434729	1984	11	13
1336556	1993	02	17
2170628	1990	11	16
2561792	1990	09	04
6310086	1983	10	08
6980273	1982	09	24
7265003	1981	10	14
1337105	1993	03	03
6864558	1983	08	11
6875885	1983	09	23
7131309	1982	12	16
1338096	1993	04	05
2445967	1988	01	11
2850060	1989	02	21
1338097	1993	04	05
1338098	1993	04	05
2445969	1988	01	11
2451250	1988	05	12
6491635	1984	12	12
1338099	1993	04	05
1665861	1992	04	10
1804980	1992	05	07
2450994	1988	05	03
2458455	1988	10	26
4020694	1985	09	12
6887045	1983	10	21
1338100	1993	04	05
1886059	1991	10	04
1886060	1991	10	04
6737302	1984	08	15
1977903	1990	12	06
2441037	1987	09	24
2445974	1988	01	11
2451249	1988	05	12
2557430	1990	01	29
2571381	1989	11	22
2582078	1985	07	24
1338102	1993	04	05
1338108	1993	04	05
1653853	1991	10	15
1663157	1992	02	24
1832184	1991	10	04
2420980	1986	04	30
2432254	1987	02	19
2451732	1988	05	24
2472461	1989	07	31
1338455	1993	04	30
1691293	1990	05	24
2167365	1990	09	27
2592952	1990	01	12
2703823	1989	05	19
1338456	1993	04	30
2213590	1990	11	16
3127576	1988	05	03
6604806	1983	11	23
1338457	1993	04	30
1338458	1993	04	30
1547332	1992	04	20
1698915	1990	11	15
2414434	1985	12	02
2455768	1988	08	18
2930821	1989	05	19
6976432	1982	03	22
1338459	1993	04	30
1653322	1991	10	04
1686201	1992	03	23
1688026	1992	09	02
1841950	1992	12	04
2175231	1991	01	31
2576068	1990	03	26
2614735	1990	02	26
2821240	1987	11	16
3260529	1988	08	18
6258686	1981	05	28
6321717	1984	04	25
6972242	1981	08	20
2425081	1986	07	25
2425083	1986	07	25
1338461	1993	04	30
1593485	1992	07	02
1665856	1992	04	10
1865177	1991	09	12
2475605	1989	09	27
2552080	1989	11	01
2855639	1989	09	27
7320907	1982	03	22
1338462	1993	04	30
2907049	1989	04	28
2443660	1987	11	16
1338464	1993	04	30
1652345	1991	09	27
1890655	1991	10	15
2409217	1985	08	09
2443646	1987	11	16
1338465	1993	04	30
1770444	1992	02	24
1770452	1992	02	24
2023132	1991	06	03
2023133	1991	06	03
2844959	1988	11	16
3018233	1986	10	02
1338466	1993	04	30
2443658	1987	11	16
2855435	1989	08	25
6631750	1983	12	20
7338811	1982	06	21
1338467	1993	04	30
2425041	1986	08	19
3723108	1986	08	19
6092625	1984	12	10
6875898	1983	09	23
1338468	1993	04	30
6267262	1981	10	14
1338469	1993	04	30
1522506	1992	10	13
6747887	1984	09	19
7069616	1982	06	21
7470731	1981	05	21
1338787	1993	06	10
2451007	1988	05	12
2451738	1988	05	13
4020690	1985	09	12
6325673	1984	06	05
7182477	1983	07	08
1338788	1993	06	10
1359126	1992	12	02
1338789	1993	06	10
3923187	1985	07	17
1338790	1993	06	10
1350637	1992	07	02
1656456	1991	10	31
2479736	1990	01	05
2558735	1990	03	14
1338791	1993	06	10
1822550	1992	08	31
2129231	1991	08	22
1338796	1993	06	10
2277351	1991	03	01
4032315	1985	10	21
6655591	1984	02	14
7153938	1983	03	17
1338797	1993	06	10
2425042	1986	08	19
2443690	1987	11	19
6310088	1983	10	08
6323705	1984	05	11
7205665	1981	05	21
1341075	1994	01	06
1556151	1992	05	05
2014265	1991	05	15
2452168	1988	06	07
2719075	1989	06	20
3058722	1989	01	19
7395970	1980	09	23
1348859	1992	05	15
1651493	1991	09	18
2162047	1990	07	19
1375634	1992	07	02
1350638	1992	07	02
3418541	1988	10	26
3418542	1988	10	26
6262502	1981	07	09
6308245	1983	09	23
6747878	1984	09	12
1350978	1992	07	14
1655809	1991	11	21
1980123	1991	02	21
2145577	1990	11	09
2170116	1990	11	21
2553743	1989	12	05
2592406	1990	01	24
3558485	1987	05	08
1352300	1992	07	31
2202740	1990	10	03
1354258	1992	09	17
2457690	1988	10	13
2576066	1990	03	26
2882020	1987	05	13
6097677	1985	02	25
1354259	1992	09	17
1983121	1991	08	22
2106571	1990	04	12
2202811	1990	10	02
2436236	1987	05	15
2450995	1988	05	03
2555158	1989	12	29
3392679	1988	08	24
6296368	1983	03	17
1354503	1992	09	23
1977904	1990	12	06
2422666	1986	06	06
2442355	1987	10	15
2566336	1989	07	07
2853224	1989	04	28
6253620	1981	01	16
6261850	1981	07	09
6284915	1982	09	17
1355772	1992	10	14
1983109	1991	08	20
1355793	1992	10	13
2159975	1990	06	19
2558167	1990	02	12
2561788	1990	09	04
2898144	1988	07	25
1356556	1992	11	13
2743089	1989	08	18
6205143	1984	09	12
1356568	1992	11	20
2015426	1991	05	23
1357163	1992	11	23
2414436	1985	12	02
2455765	1988	08	18
6602877	1983	08	11
1358388	1992	12	04
1686736	1992	04	13
2197368	1990	08	30
2458459	1988	10	26
2531623	1990	01	25
2855352	1989	08	11
1358389	1992	12	18
1663161	1992	02	24
1668352	1992	08	31
1358390	1992	12	18
